data;

set Nv:= 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	 11	 12	 13	 14	 15	 16	 17	 18	 19	 20	 21	 22;
set Np:= 1 2 3 4 5 6 7 8 9 10;
set Nd:= 11 12 13 14 15 16 17 18 19 20;

param o:= 21;
param d:= 22;

param Q:= 
1	0.46666666865348816
2	0.46666666865348816
3	0.46666666865348816
4	0.20000000298023224
5	0.06666667014360428
6	0.2666666805744171
7	0.2666666805744171
8	0.3333333432674408
9	0.6000000238418579
10	0.6000000238418579;

param K:= 1;
param BigM:= 1000;
param cs:= 999999;

param D: 
	1	 2	 3	 4	 5	 6	 7	 8	 9	 10	 11	 12	 13	 14	 15	 16	 17	 18	 19	 20	 21	 22:=
1	0.0	0.2623234491096756	0.42997741838714704	0.9166812523837281	0.30783479096787997	0.8681064360498254	0.9813285581751822	0.47873033461474573	0.532179497057323	0.9641014967004222	0.769437531760263	0.6012614864379469	0.7702062836801568	1.0541113091681245	0.5567854107811987	1.115020035839942	1.1675603885691208	0.7510939219672368	0.6639196252801735	0.7525944845169789	0.24722777449906377	0.24722777449906377
2	0.2623234491096756	0.0	0.19605878349090028	0.8531623825716393	0.21647493138154195	0.613440947699733	0.7398588614771322	0.22455983907381705	0.2795697810087871	0.9501189744732313	0.6484144062903849	0.3390195069251807	0.5972433930160683	0.8282379701300273	0.363639008328871	0.8956427162272608	0.939117553317983	0.5589460380764075	0.5137557622404088	0.665123657203449	0.3621921977113071	0.3621921977113071
3	0.42997741838714704	0.19605878349090028	0.0	0.7233849746644794	0.2058086081777792	0.44244768643340876	0.5520153263058799	0.21821483033058253	0.25766777013066716	0.849306564665918	0.49182292486592166	0.22407555927687475	0.4132257816583474	0.6336303898620591	0.1800566201583431	0.7000254946462197	0.7453696030492762	0.3678232232650258	0.34692813160065844	0.529846593903235	0.42936489104072345	0.42936489104072345
4	0.9166812523837281	0.8531623825716393	0.7233849746644794	0.0	0.6481046109523998	0.8423077067212006	0.7752581422203438	0.9383722031713763	0.968884909719125	0.19022217759961346	0.25705715673687823	0.8760085373483179	0.41797327952594454	0.704352626403288	0.5645268460244658	0.6957226824055542	0.7789094357144698	0.4903221768448526	0.39784389765911804	0.19361825177754524	0.695157948916603	0.695157948916603
5	0.30783479096787997	0.21647493138154195	0.2058086081777792	0.6481046109523998	0.0	0.6289900261901622	0.7110032500549832	0.3851497572194343	0.43564963975094734	0.7350639917703053	0.4689180154853248	0.42897542158249113	0.4629847461022204	0.7650531335712865	0.2619705468531988	0.8203914618500024	0.8791191113894495	0.4485039895409829	0.3562622800075193	0.4670757478417949	0.2274644691189942	0.2274644691189942
6	0.8681064360498254	0.613440947699733	0.44244768643340876	0.8423077067212006	0.6289900261901622	0.0	0.1735712862134555	0.45665637213285076	0.4304726897490138	1.0208642600352456	0.5917685839604776	0.29807825218332734	0.4250377486310776	0.31267328713407283	0.39988549232797205	0.39101745609116767	0.3925515774989301	0.354888564225932	0.4832035279578627	0.6821158204723397	0.8557520731394869	0.8557520731394869
7	0.9813285581751822	0.7398588614771322	0.5520153263058799	0.7752581422203438	0.7110032500549832	0.1735712862134555	0.0	0.6119031373089195	0.5925112434264601	0.9627085078824935	0.5458957844513141	0.4548604848215481	0.3823247390134362	0.1427699906115308	0.4545908633474012	0.2196081939394079	0.2203738144300222	0.329422136464115	0.4756713494354901	0.6435634121443075	0.9296251935669142	0.9296251935669142
8	0.47873033461474573	0.22455983907381705	0.21821483033058253	0.9383722031713763	0.3851497572194343	0.45665637213285076	0.6119031373089195	0.0	0.05508947124863084	1.0675038338250362	0.6989564251975527	0.15864980580720958	0.5954784752038096	0.7267976098263592	0.37920895479831507	0.8021395854066407	0.8281445662743446	0.5359640986431546	0.5514083287147592	0.7448067539455235	0.5765890933040204	0.5765890933040204
9	0.532179497057323	0.2795697810087871	0.25766777013066716	0.968884909719125	0.43564963975094734	0.4304726897490138	0.5925112434264601	0.05508947124863084	0.0	1.1038970601658966	0.7244815010035162	0.13944577079228396	0.6110073623821829	0.713808336020536	0.40539792475508046	0.7905622502154406	0.8113030905535726	0.5477212680902372	0.5767537950269761	0.775840822865535	0.6308892559680863	0.6308892559680863
10	0.9641014967004222	0.9501189744732313	0.849306564665918	0.19022217759961346	0.7350639917703053	1.0208642600352456	0.9627085078824935	1.0675038338250362	1.1038970601658966	0.0	0.4291769731619167	1.0250212152684954	0.596159296983837	0.8945359782591269	0.7092680816552336	0.8853537772304255	0.9684585709961875	0.6661700854547207	0.5553814402809428	0.3441572901878908	0.7234531278579319	0.7234531278579319
