data;

set Nv:= 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	 11	 12	 13	 14	 15	 16	 17	 18	 19	 20	 21	 22;
set Np:= 1 2 3 4 5 6 7 8 9 10;
set Nd:= 11 12 13 14 15 16 17 18 19 20;

param o:= 21;
param d:= 22;

param Q:= 
1	0.4000000059604645
2	0.4000000059604645
3	0.13333334028720856
4	0.20000000298023224
5	0.13333334028720856
6	0.6000000238418579
7	0.2666666805744171
8	0.5333333611488342
9	0.06666667014360428
10	0.13333334028720856;

param K:= 1;
param BigM:= 1000;
param cs:= 999999;

param D: 
	1	 2	 3	 4	 5	 6	 7	 8	 9	 10	 11	 12	 13	 14	 15	 16	 17	 18	 19	 20	 21	 22:=
1	0.0	0.12200234687450941	0.648713877084882	0.13644417309621074	0.8217071020755157	0.8339766361453671	0.1654787676592089	0.5043985316619967	0.6780365385246694	0.31575075348573434	0.43895614270734734	0.5244702482830845	0.6239827052331105	0.4682507217593577	0.5543557691537843	0.957368855031286	0.912961176986059	0.6882016010843576	0.7677565893469767	0.5023655743515091	0.8103946616687475	0.8103946616687475
2	0.12200234687450941	0.0	0.7604025538458715	0.19032707087078368	0.9413913409408027	0.9191445096478722	0.23108347462008286	0.6258051498613427	0.7619519170186433	0.437703103446385	0.5470304686511316	0.5620159943743489	0.7244360847270155	0.5046220175492457	0.6499300777943372	1.0752912673786295	1.0209255976191751	0.7529491924456764	0.8891375438528654	0.5323193612937108	0.9302614482206514	0.9302614482206514
3	0.648713877084882	0.7604025538458715	0.0	0.7093888464209642	0.5035728630687263	0.9091624394539242	0.6962644706211639	0.24157980152523342	0.8170478864868471	0.39743544296371125	0.5503731052106567	0.9284504610013689	0.13340865715089714	0.895646294550655	0.677324936852868	0.6389305739794775	0.7615912819150693	0.9288726339640263	0.26794054688400976	0.9367074541526086	0.4913625647731706	0.4913625647731706
4	0.13644417309621074	0.19032707087078368	0.7093888464209642	0.0	0.7933955532243617	0.7290770030096755	0.04147623758135464	0.5262387655588234	0.5718639611354401	0.3292088014284463	0.3757386709362572	0.38939412272056356	0.7075155387635961	0.33273906151816957	0.4642162552601928	0.9186142112741784	0.8438894522602183	0.5652959140299834	0.7833798293751519	0.36615464760829214	0.7833567096009687	0.7833567096009687
5	0.8217071020755157	0.9413913409408027	0.5035728630687263	0.7933955532243617	0.0	0.5209824693692269	0.7582650253593671	0.3776081396828434	0.5090957116428374	0.5137687468749911	0.43178231045016524	0.7773760415974253	0.6326391270217608	0.7760195799790639	0.44182468629347915	0.1477652226971828	0.27894772959844505	0.6515092675591734	0.25712155318357693	0.8071596245845091	0.013161368081812237	0.013161368081812237
6	0.8339766361453671	0.9191445096478722	0.9091624394539242	0.7290770030096755	0.5209824693692269	0.0	0.6880759355157939	0.6833605430089521	0.1572138460658034	0.6589277715596542	0.4358820493771691	0.4587403369043989	1.008754777756035	0.4953470490809953	0.28993263302203126	0.5207057827405178	0.3010719015879378	0.230169827044332	0.7404811454249308	0.5015314220872077	0.5241994752616034	0.5241994752616034
7	0.1654787676592089	0.23108347462008286	0.6962644706211639	0.04147623758135464	0.7582650253593671	0.6880759355157939	0.0	0.5036845556613241	0.5308759683394306	0.30806298545496963	0.3370056605361036	0.3596786010127553	0.7020506925021953	0.30402020225518056	0.42281119601523365	0.8815365358699081	0.8033669016026785	0.5273366646699132	0.7574226585293596	0.3395563421768213	0.7484760197252062	0.7484760197252062
8	0.5043985316619967	0.6258051498613427	0.24157980152523342	0.5262387655588234	0.3776081396828434	0.6833605430089521	0.5036845556613241	0.0	0.5800991187886673	0.19717675294192807	0.30911916356887664	0.6928074648069983	0.3256747981072337	0.6637190545723521	0.43727830724999184	0.5253689219204964	0.5839024848679345	0.6879320438304538	0.2633596464442541	0.7041490887119473	0.36451442902498543	0.36451442902498543
9	0.6780365385246694	0.7619519170186433	0.8170478864868471	0.5718639611354401	0.5090957116428374	0.1572138460658034	0.5308759683394306	0.5800991187886673	0.0	0.523728458238285	0.29953506537095287	0.328121611497864	0.9037853096743136	0.35532821929452213	0.15027275151932756	0.5524402227706522	0.3674500804052457	0.1429397126935808	0.6878220530654474	0.3689096001509747	0.5083331645252791	0.5083331645252791
10	0.31575075348573434	0.437703103446385	0.39743544296371125	0.3292088014284463	0.5137687468749911	0.6589277715596542	0.30806298545496963	0.19717675294192807	0.523728458238285	0.0	0.22454974041318057	0.5448132871532679	0.43046486533634326	0.506090352999251	0.3739921489866543	0.6551477194694129	0.6496714305552899	0.597921561914947	0.45740183955902547	0.5475444272255788	0.5018068976357416	0.5018068976357416
