data;

set Nv:= 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	 11	 12	 13	 14	 15	 16	 17	 18	 19	 20	 21	 22;
set Np:= 1 2 3 4 5 6 7 8 9 10;
set Nd:= 11 12 13 14 15 16 17 18 19 20;

param o:= 21;
param d:= 22;

param Q:= 
1	0.4000000059604645
2	0.06666667014360428
3	0.46666666865348816
4	0.20000000298023224
5	0.5333333611488342
6	0.5333333611488342
7	0.46666666865348816
8	0.20000000298023224
9	0.4000000059604645
10	0.06666667014360428;

param K:= 1;
param BigM:= 1000;
param cs:= 999999;

param D: 
	1	 2	 3	 4	 5	 6	 7	 8	 9	 10	 11	 12	 13	 14	 15	 16	 17	 18	 19	 20	 21	 22:=
1	0.0	0.41071329438341264	0.6121890900301992	0.8042707875551464	0.6859726550040169	0.6309288658121742	0.6708787046238213	0.28020788159007065	0.3405882467106982	1.0083925019491629	0.5974203284323135	0.9438138419067088	0.8666312657670907	0.31626768441557523	0.8164075229094043	0.15303359176071762	0.8765196631930309	0.8576462371235976	0.6630917439288629	0.40261705138080556	0.3279953621944483	0.3279953621944483
2	0.41071329438341264	0.0	0.20226983096274512	0.7241846628033143	0.27573068521621563	0.3501040149747438	0.5613560812556856	0.4607354287326917	0.5914732329455542	0.6903023327276451	0.5150413722264249	0.8140249746279113	0.6509787085638319	0.4256411273450278	0.7251139562911766	0.5565758837374905	0.7913672328115525	0.7964076462234413	0.7384557669862142	0.18816757705348094	0.2800695361289891	0.2800695361289891
3	0.6121890900301992	0.20226983096274512	0.0	0.7459582892592974	0.07386490951566456	0.3114175925787922	0.5899781512568874	0.6238278641056194	0.7571999922398946	0.5591772803748927	0.5672416411232936	0.799371366124177	0.5998869153584306	0.57565983697192	0.7407618023336955	0.7557287777154726	0.8035325756735631	0.820698595322131	0.8317106097598085	0.32372112461103425	0.42182846256861234	0.42182846256861234
4	0.8042707875551464	0.7241846628033143	0.7459582892592974	0.0	0.7754873621220734	0.43850601254468263	0.16285572973015383	0.5434190188181812	0.5837719223513733	0.5469170785181304	0.21878975413165275	0.15639009639171403	0.26881833321052917	0.4912925420273132	0.022427055847931608	0.8331090158749267	0.07274314948705979	0.07474035653499764	0.284745738413032	0.9030953357017849	0.5120708095165237	0.5120708095165237
5	0.6859726550040169	0.27573068521621563	0.07386490951566456	0.7754873621220734	0.0	0.3369842698461768	0.6248276579597061	0.6922684275390664	0.8255515221575468	0.5310710024810462	0.6097354010200924	0.8155304076068649	0.6064182275800942	0.6419032916521646	0.7683519738609875	0.8295666544309298	0.8289787313493573	0.8499501323389128	0.8817854278376466	0.38351941711413445	0.48847423505027765	0.48847423505027765
6	0.6309288658121742	0.3501040149747438	0.3114175925787922	0.43850601254468263	0.3369842698461768	0.0	0.2905175086469806	0.500545790637639	0.6200965606617748	0.37746737630470084	0.28808343573759687	0.4891481818873551	0.3032530553381634	0.4350325076174767	0.43164999882854765	0.7358133549391334	0.4931782845629781	0.5129999958147556	0.5714431773429667	0.537592020078256	0.3169106722471789	0.3169106722471789
7	0.6708787046238213	0.5613560812556856	0.5899781512568874	0.16285572973015383	0.6248276579597061	0.2905175086469806	0.0	0.4324860420920525	0.5038327705805141	0.49500741576643303	0.07506323408387655	0.27540041942625926	0.2421564082591619	0.37134707229734143	0.16461262729555462	0.7205071939875669	0.2310092232494279	0.23590536262040723	0.3090945565858693	0.7410110314709574	0.3609561827357477	0.3609561827357477
8	0.28020788159007065	0.4607354287326917	0.6238278641056194	0.5434190188181812	0.6922684275390664	0.500545790637639	0.4324860420920525	0.0	0.13337242127849827	0.8562607671603836	0.35770546628648836	0.6921682363706049	0.6586755212383708	0.06734889799212224	0.558380975518064	0.2903423564402996	0.6137162479011833	0.5893394105631399	0.3832032372304312	0.5570906857043542	0.20561568641908506	0.20561568641908506
9	0.3405882467106982	0.5914732329455542	0.7571999922398946	0.5837719223513733	0.8255515221575468	0.6200965606617748	0.5038327705805141	0.13337242127849827	0.0	0.9614666584726264	0.4332492966955778	0.7391291688030381	0.7422915265290523	0.18887606156353	0.60204472309071	0.2846646594980439	0.64845638715791	0.6155699876280595	0.36271235687857106	0.6746173753359479	0.3380573237866715	0.3380573237866715
10	1.0083925019491629	0.6903023327276451	0.5591772803748927	0.5469170785181304	0.5310710024810462	0.37746737630470084	0.49500741576643303	0.8562607671603836	0.9614666584726264	0.0	0.5464421351748433	0.4777283942451826	0.2781107591983739	0.7889340936697367	0.5271205289715999	1.1097053892650388	0.5546903266777008	0.5991864830996777	0.7982859359628832	0.8642956818115759	0.6902933551090153	0.6902933551090153
