data;

set Nv:= 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	 11	 12	 13	 14	 15	 16	 17	 18	 19	 20	 21	 22;
set Np:= 1 2 3 4 5 6 7 8 9 10;
set Nd:= 11 12 13 14 15 16 17 18 19 20;

param o:= 21;
param d:= 22;

param Q:= 
1	0.3333333432674408
2	0.3333333432674408
3	0.46666666865348816
4	0.2666666805744171
5	0.20000000298023224
6	0.20000000298023224
7	0.3333333432674408
8	0.20000000298023224
9	0.5333333611488342
10	0.3333333432674408;

param K:= 1;
param BigM:= 1000;
param cs:= 999999;

param D: 
	1	 2	 3	 4	 5	 6	 7	 8	 9	 10	 11	 12	 13	 14	 15	 16	 17	 18	 19	 20	 21	 22:=
1	0.0	0.3315311588012334	0.8037340816013042	0.3798903036999591	0.3559289611239333	0.2178449327380055	0.38423326252633266	0.3160635663035112	0.6302778506248543	0.6650879821882323	0.8968103417969538	0.31396212803218515	0.40567636781377553	0.8384516151000594	0.1434511915379504	0.5943760440557249	0.9793662525700118	0.8172438130319376	0.7451625201006211	0.5446666680342686	0.797532292049172	0.797532292049172
2	0.3315311588012334	0.0	0.5232636559834701	0.3861221758465024	0.04900422276300204	0.27473263906626033	0.360166859108167	0.13802664743832788	0.3619084924065453	0.5456007141356372	0.5755603270900816	0.4137167703451068	0.3145205487638044	0.5492655103840687	0.33509621683065166	0.3229767574306882	0.6480294623062866	0.5192009438605899	0.41833793079284054	0.21542577604515203	0.47038894091719435	0.47038894091719435
3	0.8037340816013042	0.5232636559834701	0.0	0.8923237575407317	0.5377471981770969	0.6252225223038085	0.8608142124073291	0.645914785959658	0.6374351041798376	0.9497911593165811	0.5415864151681054	0.6716314751323033	0.46363841989333304	0.6734801179849722	0.8503615326494189	0.6168455600378775	0.40356606581388627	0.070994686518381	0.43636122474764333	0.35395141446065875	0.446436385766061	0.446436385766061
4	0.3798903036999591	0.3861221758465024	0.8923237575407317	0.0	0.35867050992648386	0.5258372177948569	0.03654978886646626	0.25022621020409075	0.41484471676621126	0.29990364812801645	0.7398742956428517	0.6620378408514775	0.661156477249114	0.6126364632117314	0.24285104472096514	0.395428928135487	0.9010205765676572	0.874569654074714	0.6328489665211869	0.5444471713762106	0.678902602980334	0.678902602980334
5	0.3559289611239333	0.04900422276300204	0.5377471981770969	0.35867050992648386	0.0	0.32042309044134165	0.33003066037547263	0.10885129562328366	0.3146827040998494	0.5000725873466332	0.5425444512780568	0.4611339865975391	0.36226391100527466	0.5060454894296026	0.33984634853431256	0.2757421435603327	0.6298217298089913	0.5272929317534212	0.38923518354198083	0.20775538949533867	0.44160361501074896	0.44160361501074896
6	0.2178449327380055	0.27473263906626033	0.6252225223038085	0.5258372177948569	0.32042309044134165	0.0	0.5164889272067894	0.351088585796241	0.6349004911209231	0.7680331898994764	0.8355760090830788	0.14583603039254203	0.19056949084494562	0.8235690732315225	0.3343467658031326	0.5959883191551109	0.8689112983682531	0.651351873790077	0.6735901937633192	0.44220316977918767	0.7236427965601229	0.7236427965601229
7	0.38423326252633266	0.360166859108167	0.8608142124073291	0.03654978886646626	0.33003066037547263	0.5164889272067894	0.0	0.22272320756119063	0.3789998425214371	0.2844957525685918	0.7036493676471942	0.6556104357178469	0.6437622764376713	0.5782235578782845	0.2530491569168632	0.35909890611601314	0.8645564344131533	0.8416954083722251	0.5963471053208864	0.5114066085418644	0.6423554345648528	0.6423554345648528
8	0.3160635663035112	0.13802664743832788	0.645914785959658	0.25022621020409075	0.10885129562328366	0.351088585796241	0.22272320756119063	0.0	0.3143927874781209	0.4232856254723935	0.5932434596605741	0.49692161701295073	0.438833141949341	0.5225232643586264	0.2604300976792814	0.27831276620398254	0.7091549437852447	0.6332218538763602	0.45309889982820123	0.3074431782112753	0.5046375482533735	0.5046375482533735
9	0.6302778506248543	0.3619084924065453	0.6374351041798376	0.41484471676621126	0.3146827040998494	0.6349004911209231	0.3789998425214371	0.3143927874781209	0.0	0.32519783102654115	0.3266034149417919	0.7755932579389851	0.6558534423345116	0.21093783420256573	0.5562112564102921	0.038944990619510934	0.5104286774127288	0.5925178981086819	0.24956128282787782	0.3155899073861163	0.28443881616571864	0.28443881616571864
10	0.6650879821882323	0.5456007141356372	0.9497911593165811	0.29990364812801645	0.5000725873466332	0.7680331898994764	0.2844957525685918	0.4232856254723935	0.32519783102654115	0.0	0.6156634731377865	0.9127853158053055	0.8587405444795007	0.44208611617626803	0.5375038700923486	0.33648785274799703	0.8242480561578226	0.9108242112229138	0.5729368539423584	0.6045579533040754	0.6024772519722148	0.6024772519722148
11	0.8968103417969538	0.5755603270900816	0.5415864151681054	0.7398742956428517	0.5425444512780568	0.8355760090830788	0.7036493676471942	0.5932434596605741	0.3266034149417919	0.6156634731377865	0.0	0.9556996988720178	0.7824669745946323	0.18672750388880469	0.8524493995240869	0.3447228239059676	0.22759741309289555	0.47432353912361835	0.16295197201551842	0.40012821040764207	0.1174441410414367	0.1174441410414367
12	0.31396212803218515	0.4137167703451068	0.6716314751323033	0.6620378408514775	0.4611339865975391	0.14583603039254203	0.6556104357178469	0.49692161701295073	0.7755932579389851	0.9127853158053055	0.9556996988720178	0.0	0.2084919606134513	0.9582863967435906	0.4505988582102346	0.7366528403256257	0.9647112760825357	0.7106531437084425	0.7927503865280764	0.5561409890132178	0.8407364790130437	0.8407364790130437
13	0.40567636781377553	0.3145205487638044	0.46363841989333304	0.661156477249114	0.36226391100527466	0.19056949084494562	0.6437622764376713	0.438833141949341	0.6558534423345116	0.8587405444795007	0.7824669745946323	0.2084919606134513	0.0	0.8135268304001134	0.5071154345134853	0.6182439711542957	0.7671643469962062	0.5022801750453397	0.6212242139633396	0.3859040447694322	0.6652606598133975	0.6652606598133975
14	0.8384516151000594	0.5492655103840687	0.6734801179849722	0.6126364632117314	0.5060454894296026	0.8235690732315225	0.5782235578782845	0.5225232643586264	0.21093783420256573	0.44208611617626803	0.18672750388880469	0.9582863967435906	0.8135268304001134	0.0	0.7671162691160058	0.24457664682966196	0.4129581360177597	0.613014074827794	0.23798160390737993	0.4341802513498875	0.23115499797207772	0.23115499797207772
15	0.1434511915379504	0.33509621683065166	0.8503615326494189	0.24285104472096514	0.33984634853431256	0.3343467658031326	0.2530491569168632	0.2604300976792814	0.5562112564102921	0.5375038700923486	0.8524493995240869	0.4505988582102346	0.5071154345134853	0.7671162691160058	0.0	0.5243825055623856	0.9662654431616016	0.8521863941432869	0.7133674226321061	0.5465513658978884	0.7650153835712508	0.7650153835712508
16	0.5943760440557249	0.3229767574306882	0.6168455600378775	0.395428928135487	0.2757421435603327	0.5959883191551109	0.35909890611601314	0.27831276620398254	0.038944990619510934	0.33648785274799703	0.3447228239059676	0.7366528403256257	0.6182439711542957	0.24457664682966196	0.5243825055623856	0.0	0.5158383302881949	0.5750856789513171	0.24962104082845457	0.28576207230742817	0.28978777833491237	0.28978777833491237
17	0.9793662525700118	0.6480294623062866	0.40356606581388627	0.9010205765676572	0.6298217298089913	0.8689112983682531	0.8645564344131533	0.7091549437852447	0.5104286774127288	0.8242480561578226	0.22759741309289555	0.9647112760825357	0.7671643469962062	0.4129581360177597	0.9662654431616016	0.5158383302881949	0.0	0.33288629417108057	0.2684915651479194	0.43598952929368956	0.22630693779163205	0.22630693779163205
18	0.8172438130319376	0.5192009438605899	0.070994686518381	0.874569654074714	0.5272929317534212	0.651351873790077	0.8416954083722251	0.6332218538763602	0.5925178981086819	0.9108242112229138	0.47432353912361835	0.7106531437084425	0.5022801750453397	0.613014074827794	0.8521863941432869	0.5750856789513171	0.33288629417108057	0.0	0.3781244239435954	0.33030434491875543	0.3835442655932231	0.3835442655932231
19	0.7451625201006211	0.41833793079284054	0.43636122474764333	0.6328489665211869	0.38923518354198083	0.6735901937633192	0.5963471053208864	0.45309889982820123	0.24956128282787782	0.5729368539423584	0.16295197201551842	0.7927503865280764	0.6212242139633396	0.23798160390737993	0.7133674226321061	0.24962104082845457	0.2684915651479194	0.3781244239435954	0.0	0.23734927366532638	0.052378544707010304	0.052378544707010304
20	0.5446666680342686	0.21542577604515203	0.35395141446065875	0.5444471713762106	0.20775538949533867	0.44220316977918767	0.5114066085418644	0.3074431782112753	0.3155899073861163	0.6045579533040754	0.40012821040764207	0.5561409890132178	0.3859040447694322	0.4341802513498875	0.5465513658978884	0.28576207230742817	0.43598952929368956	0.33030434491875543	0.23734927366532638	0.0	0.28460055986649685	0.28460055986649685
21	0.797532292049172	0.47038894091719435	0.446436385766061	0.678902602980334	0.44160361501074896	0.7236427965601229	0.6423554345648528	0.5046375482533735	0.28443881616571864	0.6024772519722148	0.1174441410414367	0.8407364790130437	0.6652606598133975	0.23115499797207772	0.7650153835712508	0.28978777833491237	0.22630693779163205	0.3835442655932231	0.052378544707010304	0.28460055986649685	0.0	0.0
22	0.797532292049172	0.47038894091719435	0.446436385766061	0.678902602980334	0.44160361501074896	0.7236427965601229	0.6423554345648528	0.5046375482533735	0.28443881616571864	0.6024772519722148	0.1174441410414367	0.8407364790130437	0.6652606598133975	0.23115499797207772	0.7650153835712508	0.28978777833491237	0.22630693779163205	0.3835442655932231	0.052378544707010304	0.28460055986649685	0.0	0.0
;
